Date;Cheval_clean;Courses_cheval;Taux_victoire_cheval;Taux_podium_cheval;Courses_jockey;Taux_victoire_jockey;Taux_podium_jockey;Courses_entraineur;Taux_victoire_entraineur;Taux_podium_entraineur;Courses_distance;Taux_victoire_distance;Taux_podium_distance;Courses_hippo;Taux_victoire_hippo;Taux_podium_hippo;Classement;A_gagne
24042026;LACURURA;2;0.0;0.0;0;0.0;0.0;2;0.0;0.0;2;0.0;0.0;2;0.0;0.0;1;1
24042026;SABIONDO;1;0.0;100.0;0;0.0;0.0;1;0.0;100.0;0;0.0;0.0;1;0.0;100.0;3;0
24042026;AMIMODO;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;5;0
24042026;BOYSCOUT;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;10;0
24042026;ENVECES;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;7;0
24042026;TENGOUNSUENO;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;8;0
24042026;QUEENTIGER;2;0.0;50.0;2;0.0;50.0;2;0.0;50.0;2;0.0;50.0;2;0.0;50.0;5;0
24042026;ZULEMAZAHIR;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6;0
24042026;MRNUTS;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;1
24042026;ELCASTI;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;3;0
24042026;MONTESFRAILE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
24042026;TEODOROILNONNO;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
24042026;SALTODELGUAPO;2;0.0;0.0;0;0.0;0.0;2;0.0;0.0;1;0.0;0.0;2;0.0;0.0;9;0
24042026;STRONGDAIKIRI;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;10;0
24042026;BRAVONINO;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0
24042026;MIRADADISTINTA;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;8;0
24042026;PRETTA;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;10;0
24042026;VINICIA;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0
24042026;NOTADULCE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
24042026;CUMBIANCHERA;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;7;0
24042026;LADELESTRIBO;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;1
24042026;TEPARATRES;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;9;0
24042026;NOSEPORQUE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6;0
24042026;DOLLARTREE;3;0.0;33.3;1;0.0;0.0;3;0.0;33.3;3;0.0;33.3;3;0.0;33.3;5;0
24042026;FLORPALIDA;1;0.0;100.0;1;0.0;100.0;1;0.0;100.0;1;0.0;100.0;1;0.0;100.0;3;0
24042026;CESTCHIC;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;12;0
24042026;HIKARI;2;0.0;0.0;1;0.0;0.0;2;0.0;0.0;1;0.0;0.0;2;0.0;0.0;11;0
24042026;TEQUIEROATI;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;14;0
24042026;PRINCESSSIRIKIT;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;13;0
24042026;LAPALESS;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;15;0
24042026;GRIEZMANN;3;0.0;0.0;0;0.0;0.0;3;0.0;0.0;3;0.0;0.0;3;0.0;0.0;4;0
24042026;COKESPIRIT;2;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0.0;0.0;2;0.0;0.0;0;0
24042026;GALWAYGIRL;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;5;0
24042026;ONIXBLUE;3;0.0;66.7;1;0.0;100.0;3;0.0;66.7;3;0.0;66.7;3;0.0;66.7;6;0
24042026;ARAKI;4;0.0;0.0;0;0.0;0.0;4;0.0;0.0;4;0.0;0.0;4;0.0;0.0;7;0
24042026;HUASODERREPENTE;1;0.0;100.0;0;0.0;0.0;1;0.0;100.0;1;0.0;100.0;1;0.0;100.0;1;1
24042026;MYGREAT;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;8;0
24042026;LADYINBLACK;1;100.0;100.0;0;0.0;0.0;1;100.0;100.0;0;0.0;0.0;1;100.0;100.0;3;0
24042026;ELKANDADDY;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;2;0
24042026;SOSDEBOCA;3;33.3;100.0;1;100.0;100.0;3;33.3;100.0;2;50.0;100.0;3;33.3;100.0;2;0
24042026;SENORAMANTE;5;0.0;80.0;4;0.0;100.0;5;0.0;80.0;5;0.0;80.0;5;0.0;80.0;1;1
24042026;PEDERNERA;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;5;0
24042026;LIMATOWN;5;20.0;40.0;0;0.0;0.0;5;20.0;40.0;4;25.0;50.0;5;20.0;40.0;9;0
24042026;VICHITO;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
24042026;SEEME;4;50.0;50.0;2;100.0;100.0;4;50.0;50.0;4;50.0;50.0;4;50.0;50.0;6;0
24042026;COCHERODELDIABLO;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;3;0
24042026;FLACOTITO;3;0.0;0.0;0;0.0;0.0;3;0.0;0.0;1;0.0;0.0;3;0.0;0.0;7;0
24042026;SPARTAN;2;0.0;50.0;1;0.0;0.0;2;0.0;50.0;0;0.0;0.0;2;0.0;50.0;8;0
24042026;MAJORTOM;2;0.0;50.0;0;0.0;0.0;2;0.0;50.0;2;0.0;50.0;2;0.0;50.0;8;0
24042026;PONTEATRABAJAR;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;12;0
24042026;SUITBOMBOM;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;4;0
24042026;PARADUX;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;7;0
24042026;BERLINALE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;1
24042026;ELGATO;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6;0
24042026;RESOLUTIVO;2;0.0;0.0;0;0.0;0.0;2;0.0;0.0;2;0.0;0.0;2;0.0;0.0;5;0
24042026;NAZARIO;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;3;0
24042026;CHARLIEHARPER;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0
24042026;DONTEOWALDO;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;10;0
24042026;ALEGREMENTE;2;0.0;0.0;0;0.0;0.0;2;0.0;0.0;2;0.0;0.0;2;0.0;0.0;13;0
24042026;DRCHICKEN;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;11;0
24042026;ROSENDO;1;0.0;100.0;0;0.0;0.0;1;0.0;100.0;1;0.0;100.0;1;0.0;100.0;9;0
24042026;PRETAL;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
24042026;GOLDENGAMBLER;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
25042026;LUNARFORCE;3;0.0;0.0;0;0.0;0.0;3;0.0;0.0;1;0.0;0.0;3;0.0;0.0;3;0
25042026;PRINCEGEORGE;4;0.0;0.0;2;0.0;0.0;4;0.0;0.0;4;0.0;0.0;4;0.0;0.0;1;1
25042026;GREYBYCHOICE;1;100.0;100.0;1;100.0;100.0;1;100.0;100.0;1;100.0;100.0;1;100.0;100.0;2;0
25042026;CHARLOTTE'SLUCK;5;0.0;40.0;1;0.0;0.0;5;0.0;40.0;5;0.0;40.0;5;0.0;40.0;6;0
25042026;AMERIYAH;2;0.0;0.0;0;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0
25042026;ANIMALMAGNETISM;3;33.3;66.7;0;0.0;0.0;3;33.3;66.7;3;33.3;66.7;3;33.3;66.7;4;0
25042026;MAGICTOPISSIMA;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;5;0
25042026;PRAXEOLOGY;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;7;0
25042026;READYTORUMBLE;4;25.0;50.0;3;33.3;33.3;4;25.0;50.0;4;25.0;50.0;4;25.0;50.0;2;0
25042026;ROBERT;3;0.0;100.0;3;0.0;100.0;3;0.0;100.0;3;0.0;100.0;3;0.0;100.0;4;0
25042026;VALIABAD;4;0.0;0.0;1;0.0;0.0;4;0.0;0.0;2;0.0;0.0;4;0.0;0.0;3;0
25042026;NATIONALHEALTH;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;8;0
25042026;VALERAINBOW;2;0.0;0.0;0;0.0;0.0;2;0.0;0.0;1;0.0;0.0;2;0.0;0.0;5;0
25042026;MOUTARDE;3;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;1;1
25042026;LOVEMARIA;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0
25042026;NYMFCO;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;7;0
25042026;OHSOHOT;2;0.0;50.0;0;0.0;0.0;2;0.0;50.0;2;0.0;50.0;2;0.0;50.0;6;0
25042026;SWEETSUGARBROWN;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;5;0
25042026;SUNNYTIME;5;40.0;80.0;2;50.0;100.0;4;50.0;100.0;4;50.0;100.0;4;50.0;100.0;2;0
25042026;NANISKAPARK;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;6;0
25042026;CHANTDULOUP;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;10;0
25042026;PELUSIVE;6;0.0;50.0;3;0.0;66.7;6;0.0;50.0;5;0.0;60.0;6;0.0;50.0;1;1
25042026;SIRMAURICE;5;0.0;20.0;5;0.0;20.0;5;0.0;20.0;5;0.0;20.0;5;0.0;20.0;8;0
25042026;AMERICANINPARIS;3;33.3;66.7;1;100.0;100.0;2;50.0;50.0;3;33.3;66.7;3;33.3;66.7;3;0
25042026;AFTERTIME;3;0.0;66.7;0;0.0;0.0;3;0.0;66.7;3;0.0;66.7;3;0.0;66.7;4;0
25042026;AINTMISBEHAVING;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;9;0
25042026;COMTESSEDUBARRY;3;0.0;33.3;1;0.0;100.0;3;0.0;33.3;3;0.0;33.3;3;0.0;33.3;7;0
25042026;SACREDMOON;3;0.0;33.3;0;0.0;0.0;3;0.0;33.3;2;0.0;50.0;3;0.0;33.3;5;0
25042026;BOWLANE;4;50.0;75.0;2;100.0;100.0;3;66.7;100.0;2;100.0;100.0;3;66.7;100.0;4;0
25042026;MADEINPEPPER;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;9;0
25042026;MISSCHACHA;6;16.7;66.7;1;0.0;100.0;6;16.7;66.7;3;33.3;66.7;6;16.7;66.7;1;1
25042026;PARTICULIEREDREAM;3;0.0;66.7;2;0.0;50.0;3;0.0;66.7;3;0.0;66.7;3;0.0;66.7;3;0
25042026;DEMITRAOULAND;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;10;0
25042026;MANZANO;4;0.0;25.0;0;0.0;0.0;4;0.0;25.0;2;0.0;0.0;4;0.0;25.0;8;0
25042026;DANCETHEBLUES;2;0.0;0.0;1;0.0;0.0;2;0.0;0.0;2;0.0;0.0;2;0.0;0.0;6;0
25042026;INPARADISE;3;0.0;33.3;2;0.0;50.0;3;0.0;33.3;3;0.0;33.3;3;0.0;33.3;7;0
25042026;NICHAUDNIFROID;2;0.0;0.0;2;0.0;0.0;2;0.0;0.0;2;0.0;0.0;2;0.0;0.0;2;0
25042026;LEWISCHOP;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;7;0
25042026;SUPERMAX;3;66.7;66.7;2;100.0;100.0;2;100.0;100.0;1;100.0;100.0;2;100.0;100.0;3;0
25042026;LEXINGTONFORCE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;9;0
25042026;JOAO;2;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
25042026;HENRIETTABLACK;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;5;0
25042026;PREMIEREETOILE;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;2;0
25042026;TABULARASA;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
25042026;ALBERTBRIDGE;5;0.0;40.0;4;0.0;50.0;4;0.0;50.0;3;0.0;66.7;4;0.0;50.0;8;0
25042026;L'ENFANTTERRIBLE;5;20.0;100.0;5;20.0;100.0;5;20.0;100.0;2;0.0;100.0;5;20.0;100.0;1;1
25042026;BOSPORUS;4;0.0;25.0;1;0.0;0.0;4;0.0;25.0;2;0.0;50.0;4;0.0;25.0;6;0
25042026;SIYOUKING;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;3;0
25042026;ARNAYLEDUC;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;7;0
25042026;ACTO;2;0.0;50.0;1;0.0;0.0;2;0.0;50.0;0;0.0;0.0;0;0.0;0.0;13;0
25042026;STORMYDONALD;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;11;0
25042026;COMMEQUOI;2;0.0;50.0;0;0.0;0.0;2;0.0;50.0;0;0.0;0.0;0;0.0;0.0;2;0
25042026;SQUARECARNOT;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6;0
25042026;MONONOF;1;0.0;100.0;1;0.0;100.0;1;0.0;100.0;1;0.0;100.0;0;0.0;0.0;5;0
25042026;GAGAGIRL;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;1
25042026;LABONNEETOILE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;9;0
25042026;MALAWYSKA;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
25042026;ALSABA;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;10;0
25042026;IRADIE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;12;0
25042026;HAPPYSAXON;2;0.0;0.0;0;0.0;0.0;2;0.0;0.0;1;0.0;0.0;0;0.0;0.0;8;0
25042026;SPIRITO;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;3;0
25042026;VANVITELLI;3;0.0;66.7;3;0.0;66.7;3;0.0;66.7;1;0.0;100.0;1;0.0;100.0;1;1
25042026;DAMNPRECIOUS;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;7;0
25042026;CITYSOLACE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6;0
25042026;WESTMINSTERBOBCAT;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;10;0
25042026;ZACKEARTH;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;5;0
25042026;MAURICIA;2;0.0;0.0;0;0.0;0.0;2;0.0;0.0;0;0.0;0.0;0;0.0;0.0;8;0
25042026;UNITEDCOLOR;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;11;0
25042026;MACKAYA;3;0.0;33.3;2;0.0;0.0;3;0.0;33.3;1;0.0;100.0;1;0.0;0.0;2;0
25042026;SANGOMAR;1;0.0;100.0;1;0.0;100.0;1;0.0;100.0;0;0.0;0.0;1;0.0;100.0;4;0
25042026;DJAVERIA;2;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;9;0
25042026;SHAVIYANI;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;12;0
25042026;MAKAROV;3;0.0;66.7;1;0.0;100.0;3;0.0;66.7;1;0.0;100.0;0;0.0;0.0;1;1
25042026;REGALIENNE;6;16.7;16.7;0;0.0;0.0;6;16.7;16.7;2;0.0;0.0;0;0.0;0.0;10;0
25042026;MISSYORKSHIRE;2;0.0;50.0;0;0.0;0.0;2;0.0;50.0;1;0.0;100.0;0;0.0;0.0;4;0
25042026;WITHZEST;4;0.0;0.0;4;0.0;0.0;4;0.0;0.0;0;0.0;0.0;0;0.0;0.0;7;0
25042026;TAKEMEI'MYOURS;2;0.0;0.0;2;0.0;0.0;2;0.0;0.0;0;0.0;0.0;0;0.0;0.0;11;0
25042026;MORUS;4;0.0;25.0;3;0.0;0.0;4;0.0;25.0;0;0.0;0.0;0;0.0;0.0;5;0
25042026;FIREMAN;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;3;0
25042026;SOIFDEVIVRE;2;0.0;50.0;1;0.0;100.0;2;0.0;50.0;0;0.0;0.0;0;0.0;0.0;2;0
25042026;HALLOFFAME;3;0.0;0.0;0;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;8;0
25042026;EYWA;3;0.0;33.3;1;0.0;0.0;3;0.0;33.3;3;0.0;33.3;0;0.0;0.0;6;0
25042026;CIACCINO;7;0.0;14.3;0;0.0;0.0;7;0.0;14.3;6;0.0;16.7;0;0.0;0.0;9;0
25042026;PREAGIANCA;2;0.0;0.0;0;0.0;0.0;2;0.0;0.0;0;0.0;0.0;0;0.0;0.0;13;0
25042026;MAMINOA;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;12;0
25042026;METAMORPHIC;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;8;0
25042026;SOMMERBLAU;4;0.0;25.0;4;0.0;25.0;4;0.0;25.0;1;0.0;100.0;0;0.0;0.0;9;0
25042026;THESHADOW;1;0.0;100.0;0;0.0;0.0;1;0.0;100.0;1;0.0;100.0;0;0.0;0.0;1;1
25042026;EKLAIRDEGENY;1;0.0;100.0;0;0.0;0.0;1;0.0;100.0;0;0.0;0.0;0;0.0;0.0;11;0
25042026;MARKUS;4;0.0;25.0;0;0.0;0.0;4;0.0;25.0;1;0.0;0.0;0;0.0;0.0;2;0
25042026;ELUSIVEBELARDO;2;0.0;0.0;0;0.0;0.0;2;0.0;0.0;2;0.0;0.0;0;0.0;0.0;4;0
25042026;SAINTELIGIUS;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;3;0
25042026;BONDERNIER;3;0.0;33.3;0;0.0;0.0;3;0.0;33.3;2;0.0;50.0;0;0.0;0.0;12;0
25042026;IPSOFACTO;3;33.3;33.3;1;100.0;100.0;3;33.3;33.3;1;100.0;100.0;0;0.0;0.0;5;0
25042026;WICKBURY;3;0.0;0.0;0;0.0;0.0;3;0.0;0.0;0;0.0;0.0;0;0.0;0.0;13;0
25042026;LETOLIER;4;25.0;50.0;4;25.0;50.0;4;25.0;50.0;3;0.0;33.3;0;0.0;0.0;7;0
25042026;MONARCHHUNZA;2;0.0;50.0;0;0.0;0.0;2;0.0;50.0;1;0.0;0.0;0;0.0;0.0;10;0
25042026;MOOREA;2;0.0;0.0;0;0.0;0.0;2;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6;0
25042026;NIGHTMARY;2;50.0;50.0;0;0.0;0.0;2;50.0;50.0;0;0.0;0.0;0;0.0;0.0;7;0
25042026;OPENSOLAFAL;3;0.0;0.0;0;0.0;0.0;3;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6;0
25042026;ANNALIGHT;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;16;0
25042026;MAJOIE;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;10;0
25042026;GLAMLIGHT;2;0.0;0.0;1;0.0;0.0;2;0.0;0.0;1;0.0;0.0;0;0.0;0.0;5;0
25042026;BLANQUETTE;3;33.3;66.7;3;33.3;66.7;3;33.3;66.7;1;0.0;100.0;0;0.0;0.0;2;0
25042026;ELUSIVEWAY;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;1
25042026;STKILDA;3;0.0;0.0;0;0.0;0.0;3;0.0;0.0;1;0.0;0.0;0;0.0;0.0;15;0
25042026;HABIBA;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;11;0
25042026;ELISE;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;8;0
25042026;AQUAAURA;3;33.3;33.3;0;0.0;0.0;1;100.0;100.0;1;100.0;100.0;0;0.0;0.0;4;0
25042026;VOYAGEOLYMPIQUE;3;0.0;0.0;0;0.0;0.0;2;0.0;0.0;0;0.0;0.0;0;0.0;0.0;9;0
25042026;GALAQUEEN;2;0.0;0.0;0;0.0;0.0;2;0.0;0.0;2;0.0;0.0;0;0.0;0.0;13;0
25042026;EXCESSIVE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;12;0
25042026;VOGUEAL'AME;3;0.0;0.0;0;0.0;0.0;3;0.0;0.0;1;0.0;0.0;0;0.0;0.0;14;0
25042026;DIVACHIQUITA;4;0.0;0.0;1;0.0;0.0;4;0.0;0.0;1;0.0;0.0;0;0.0;0.0;3;0
25042026;GREATCHARLIE;3;0.0;33.3;0;0.0;0.0;3;0.0;33.3;2;0.0;50.0;0;0.0;0.0;6;0
25042026;CAREGIVER;3;0.0;33.3;0;0.0;0.0;3;0.0;33.3;1;0.0;0.0;1;0.0;0.0;5;0
25042026;COEURDEROUME;2;0.0;0.0;0;0.0;0.0;2;0.0;0.0;1;0.0;0.0;1;0.0;0.0;4;0
25042026;PISORNO;2;50.0;50.0;0;0.0;0.0;2;50.0;50.0;2;50.0;50.0;0;0.0;0.0;3;0
25042026;TREVORSENORA;1;100.0;100.0;1;100.0;100.0;1;100.0;100.0;0;0.0;0.0;0;0.0;0.0;1;1
25042026;LOOKOFCECCA;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;12;0
25042026;KLARABELLE;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0
25042026;LECHATBOTTE;5;0.0;20.0;0;0.0;0.0;5;0.0;20.0;1;0.0;0.0;1;0.0;0.0;11;0
25042026;KENOR;3;0.0;0.0;0;0.0;0.0;3;0.0;0.0;0;0.0;0.0;0;0.0;0.0;9;0
25042026;SOULANDROMANCE;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;14;0
25042026;AKAGERA;3;0.0;0.0;0;0.0;0.0;3;0.0;0.0;0;0.0;0.0;0;0.0;0.0;7;0
25042026;NOBLEANGEL;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;10;0
25042026;BAYLAGAN;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
25042026;SILVERCONDOR;8;12.5;25.0;0;0.0;0.0;8;12.5;25.0;3;0.0;33.3;1;0.0;0.0;8;0
25042026;MYLORD;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;13;0
25042026;JULDIKO;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;15;0
25042026;LIKEITORNOT;1;0.0;100.0;0;0.0;0.0;1;0.0;100.0;1;0.0;100.0;0;0.0;0.0;3;0
25042026;SATOSHI;2;0.0;50.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;5;0
25042026;MARVELMAX;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;7;0
25042026;BELLEVICTORIA;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;11;0
25042026;MABARBIE'K;5;0.0;40.0;0;0.0;0.0;5;0.0;40.0;2;0.0;50.0;0;0.0;0.0;8;0
25042026;HAKAMAORI;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
25042026;DSCHINGISRUN;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;10;0
25042026;VIVAHENY;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;9;0
25042026;ETERNALBLESSING;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6;0
25042026;TOASTMASTER;1;0.0;100.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;1
25042026;AZIMUTS;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0
25042026;KIROVSKY;1;0.0;100.0;1;0.0;100.0;1;0.0;100.0;0;0.0;0.0;0;0.0;0.0;4;0
25042026;PONTOS;1;0.0;100.0;0;0.0;0.0;1;0.0;100.0;1;0.0;100.0;0;0.0;0.0;1;1
